chemin ,classe ,methode ,methode_LOC ,methode_CLOC ,methode_DC ,CC ,methode_BC ,
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\AbstractCategoryItemRendererTest.java,AbstractCategoryItemRendererTest,testFindRangeBounds,17,4,0.23529412,1,0.23529412
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\AbstractCategoryItemRendererTest.java,AbstractCategoryItemRendererTest,test2947660,19,3,0.15789473,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\AreaRendererTest.java,AreaRendererTest,testEquals,13,3,0.23076923,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\AreaRendererTest.java,AreaRendererTest,testHashcode,23,6,0.26086956,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\AreaRendererTest.java,AreaRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\AreaRendererTest.java,AreaRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\AreaRendererTest.java,AreaRendererTest,testGetLegendItemSeriesIndex,24,5,0.20833333,1,0.20833333
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,BarRendererTest,testEquals,80,15,0.1875,5,0.0375
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,BarRendererTest,testHashcode,25,6,0.24,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,BarRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,BarRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,BarRendererTest,testEventNotification,12,3,0.25,4,0.0625
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,BarRendererTest,testGetLegendItem,17,4,0.23529412,1,0.23529412
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,BarRendererTest,testGetLegendItemSeriesIndex,23,5,0.2173913,1,0.2173913
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,BarRendererTest,testFindRangeBounds,25,4,0.16,1,0.16
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testEquals,35,3,0.08571429,2,0.042857144
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testHashcode,24,7,0.29166666,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullInfo,22,5,0.22727273,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testBug1572478Vertical,7,3,0.42857143,1,0.42857143
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,getQ1Value_int,4,0,0.0,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,getQ1Value_String,28,0,0.0,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testBug1572478Horizontal,7,3,0.42857143,1,0.42857143
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,getQ1Value_int,4,0,0.0,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,getQ1Value_String,29,0,0.0,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testGetLegendItem,23,4,0.17391305,1,0.17391305
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testGetLegendItemSeriesIndex,23,5,0.2173913,1,0.2173913
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullMean,25,4,0.16,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullMedian,25,4,0.16,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullQ1,25,4,0.16,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullQ3,25,4,0.16,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullMinRegular,25,4,0.16,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullMaxRegular,22,4,0.18181819,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullMinOutlier,25,4,0.16,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest,testDrawWithNullMaxOutlier,26,4,0.15384616,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\CategoryStepRendererTest.java,CategoryStepRendererTest,testEquals,26,8,0.30769232,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\CategoryStepRendererTest.java,CategoryStepRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\CategoryStepRendererTest.java,CategoryStepRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\CategoryStepRendererTest.java,CategoryStepRendererTest,testGetLegendItemSeriesIndex,24,5,0.20833333,1,0.20833333
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\DefaultCategoryItemRendererTest.java,DefaultCategoryItemRendererTest,testEquals,9,3,0.33333334,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\DefaultCategoryItemRendererTest.java,DefaultCategoryItemRendererTest,testHashcode,23,6,0.26086956,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\DefaultCategoryItemRendererTest.java,DefaultCategoryItemRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\DefaultCategoryItemRendererTest.java,DefaultCategoryItemRendererTest,testSerialization,10,3,0.3,1,0.3
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GanttRendererTest.java,GanttRendererTest,testEquals,25,3,0.12,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GanttRendererTest.java,GanttRendererTest,testHashcode,23,6,0.26086956,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GanttRendererTest.java,GanttRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GanttRendererTest.java,GanttRendererTest,testSerialization,14,3,0.21428572,1,0.21428572
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GradientBarPainterTest.java,GradientBarPainterTest,testEquals,21,3,0.14285715,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GradientBarPainterTest.java,GradientBarPainterTest,testHashcode,12,3,0.25,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GradientBarPainterTest.java,GradientBarPainterTest,testCloning,10,4,0.4,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GradientBarPainterTest.java,GradientBarPainterTest,testSerialization,10,3,0.3,1,0.3
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java,GroupedStackedBarRendererTest,testEquals,30,7,0.23333333,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java,GroupedStackedBarRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java,GroupedStackedBarRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java,GroupedStackedBarRendererTest,testDrawWithNullInfo,25,5,0.2,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java,GroupedStackedBarRendererTest,testFindRangeBounds,27,4,0.14814815,1,0.14814815
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java,IntervalBarRendererTest,testEquals,12,4,0.33333334,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java,IntervalBarRendererTest,testHashcode,23,6,0.26086956,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java,IntervalBarRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java,IntervalBarRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java,IntervalBarRendererTest,testDrawWithNullInfo,24,5,0.20833333,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java,IntervalBarRendererTest,testFindRangeBounds,23,4,0.17391305,1,0.17391305
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LayeredBarRendererTest.java,LayeredBarRendererTest,testEquals,9,3,0.33333334,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LayeredBarRendererTest.java,LayeredBarRendererTest,testHashcode,23,6,0.26086956,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LayeredBarRendererTest.java,LayeredBarRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LayeredBarRendererTest.java,LayeredBarRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LayeredBarRendererTest.java,LayeredBarRendererTest,testDrawWithNullInfo,21,5,0.23809524,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java,LevelRendererTest,testEquals,18,3,0.16666667,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java,LevelRendererTest,testHashcode,28,8,0.2857143,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java,LevelRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java,LevelRendererTest,checkIndependence_LevelRenderer,18,10,0.5555556,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java,LevelRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java,LevelRendererTest,testDrawWithNullInfo,21,5,0.23809524,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java,LevelRendererTest,testGetLegendItemSeriesIndex,26,4,0.15384616,1,0.15384616
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LineAndShapeRendererTest.java,LineAndShapeRendererTest,testEquals,45,3,0.06666667,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LineAndShapeRendererTest.java,LineAndShapeRendererTest,testHashcode,26,8,0.30769232,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LineAndShapeRendererTest.java,LineAndShapeRendererTest,testPublicCloneable,72,13,0.18055555,12,0.015046296
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LineAndShapeRendererTest.java,LineAndShapeRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LineAndShapeRendererTest.java,LineAndShapeRendererTest,testGetLegendItemSeriesIndex,23,4,0.17391305,1,0.17391305
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\LineAndShapeRendererTest.java,LineAndShapeRendererTest,testFindRangeBounds,22,4,0.18181819,1,0.18181819
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\MinMaxCategoryRendererTest.java,MinMaxCategoryRendererTest,testEquals,23,3,0.13043478,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\MinMaxCategoryRendererTest.java,MinMaxCategoryRendererTest,testHashcode,23,6,0.26086956,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\MinMaxCategoryRendererTest.java,MinMaxCategoryRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\MinMaxCategoryRendererTest.java,MinMaxCategoryRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\MinMaxCategoryRendererTest.java,MinMaxCategoryRendererTest,testDrawWithNullInfo,22,5,0.22727273,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\ScatterRendererTest.java,ScatterRendererTest,testEquals,33,3,0.09090909,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\ScatterRendererTest.java,ScatterRendererTest,testHashcode,25,7,0.28,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\ScatterRendererTest.java,ScatterRendererTest,testPublicCloneable,8,3,0.375,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\ScatterRendererTest.java,ScatterRendererTest,checkIndependence_ScatterRenderer,30,10,0.33333334,4,0.083333336
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\ScatterRendererTest.java,ScatterRendererTest,testSerialization,9,3,0.33333334,1,0.33333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\ScatterRendererTest.java,ScatterRendererTest,testFindRangeBounds,27,4,0.14814815,1,0.14814815
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\category\StackedAreaRendererTest.java,StackedAreaRendererTest,testFindRangeBounds,21,4,0.1904762,1,0.1904762
